Rank,Starred,Model ID,Feature List ID,Feature List,Model Features,Sample Size,Prediction Threshold,Modeling Results,Model Type,Reference Model,Prediction Threshold Locked,Insights,DataRobot Prime,Sample %,Holdout Size,Predicted Ram Usage,Total Prediction API Requirements,Uses GPU,Scaleout,Monotonic Constraints,Monotonic Feature List,Smart Sampling,Smart Sample Size
12,FALSE,6086fdff59a602ddaf31f599,6086fdc9b9bb01db9dc9e75a,Informative Features,Tree-based Algorithm Preprocessing v1,2192,0.5,"AUC: [0.85698], Area Under PR Curve: [0.7944], FVE Binomial: [0.31947], Gini Norm: [0.71396], Kolmogorov-Smirnov: [0.5894], LogLoss: [0.45115], Max MCC: [0.59452], RMSE: [0.38039], Rate@Top10%: [0.90909], Rate@Top5%: [0.92857], Rate@TopTenth%: [1.0], labels: [u'(0,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",RandomForest Classifier (Gini),FALSE,FALSE,NA,FALSE,64.0187,684,,0,FALSE,FALSE,FALSE,,,
10,FALSE,6086fdff59a602ddaf31f597,6086fdc9b9bb01db9dc9e75a,Informative Features,Regularized Linear Model Preprocessing v19,2192,0.5,"AUC: [0.86894], Area Under PR Curve: [0.81703], FVE Binomial: [0.34468], Gini Norm: [0.73788], Kolmogorov-Smirnov: [0.58354], LogLoss: [0.43444], Max MCC: [0.58022], RMSE: [0.37521], Rate@Top10%: [0.94545], Rate@Top5%: [0.96429], Rate@TopTenth%: [1.0], labels: [u'(0,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",Elastic-Net Classifier (L2 / Binomial Deviance),FALSE,FALSE,NA,FALSE,64.0187,684,,0,FALSE,FALSE,FALSE,,,
15,FALSE,6086fdff59a602ddaf31f59c,6086fdc9b9bb01db9dc9e75a,Informative Features,"One-Hot Encoding, Numeric Data Cleansing, Standardize, Ordinal encoding of categorical variables, Elastic-Net Classifier (L2 / Binomial Deviance), Light Gradient Boosting on ElasticNet Predictions ",2192,0.5,"AUC: [0.87015], Area Under PR Curve: [0.81768], FVE Binomial: [0.34531], Gini Norm: [0.7403], Kolmogorov-Smirnov: [0.58441], LogLoss: [0.43402], Max MCC: [0.59078], RMSE: [0.37519], Rate@Top10%: [0.96364], Rate@Top5%: [0.96429], Rate@TopTenth%: [1.0], labels: [u'(0,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",Light Gradient Boosting on ElasticNet Predictions ,FALSE,FALSE,NA,FALSE,64.0187,684,,0,FALSE,FALSE,FALSE,,,
28,FALSE,6086fdff59a602ddaf31f59a,6086fdc9b9bb01db9dc9e75a,Informative Features,"Ordinal encoding of categorical variables, Missing Values Imputed, Generalized Additive2 Model, Text fit on Residuals (L2 / Binomial Deviance)",2192,0.5,"AUC: [0.87425, 0.884192], Area Under PR Curve: [0.82627, 0.840952], FVE Binomial: [0.35054, 0.383608], Gini Norm: [0.7485, 0.768384], Kolmogorov-Smirnov: [0.58838, 0.62449], LogLoss: [0.43056, 0.408188], Max MCC: [0.579, 0.617854], RMSE: [0.37403, 0.360724], Rate@Top10%: [0.94545, 0.9636359999999999], Rate@Top5%: [1.0, 0.978574], Rate@TopTenth%: [1.0, 1.0], labels: [u'(0,-1)', u'(.,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",Generalized Additive2 Model,FALSE,FALSE,NA,FALSE,64.0187,684,,0,FALSE,FALSE,TRUE,,,
32,FALSE,6086fdff59a602ddaf31f595,6086fdc9b9bb01db9dc9e75a,Informative Features,"One-Hot Encoding, Missing Values Imputed, RuleFit Classifier",2192,0.5,"AUC: [0.87357, 0.880264], Area Under PR Curve: [0.82657, 0.836008], FVE Binomial: [0.34936, 0.372412], Gini Norm: [0.74714, 0.7605280000000001], Kolmogorov-Smirnov: [0.61338, 0.62565], LogLoss: [0.43134, 0.41559799999999997], Max MCC: [0.60563, 0.621098], RMSE: [0.37134, 0.363112], Rate@Top10%: [0.96364, 0.9636379999999999], Rate@Top5%: [1.0, 0.985716], Rate@TopTenth%: [1.0, 1.0], labels: [u'(0,-1)', u'(.,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",RuleFit Classifier,FALSE,FALSE,hotspots,FALSE,64.0187,684,,0,FALSE,FALSE,FALSE,,,
54,FALSE,6086ff86b94a7669172ac4df,6086ff0cb6d4cb003d2ac4c5,DR Reduced Features M14,Average Blender,2192,0.5,"AUC: [0.8753, 0.8873620000000001], Area Under PR Curve: [0.83479, 0.8468319999999998], FVE Binomial: [0.36442, 0.39364600000000005], Gini Norm: [0.7506, 0.774724], Kolmogorov-Smirnov: [0.61338, 0.635956], LogLoss: [0.42136, 0.40154199999999995], Max MCC: [0.61222, 0.6313880000000001], RMSE: [0.36876, 0.35681399999999996], Rate@Top10%: [0.96364, 0.967274], Rate@Top5%: [1.0, 0.978574], Rate@TopTenth%: [1.0, 1.0], labels: [u'(0,-1)', u'(.,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",AVG Blender,FALSE,FALSE,NA,FALSE,64.0187,684,,0,FALSE,FALSE,FALSE,,,
23,FALSE,6086fdff59a602ddaf31f59b,6086fdc9b9bb01db9dc9e75a,Informative Features,Tree-based Algorithm Preprocessing v1,2192,0.5,"AUC: [0.87512, 0.8857860000000001], Area Under PR Curve: [0.8321, 0.844214], FVE Binomial: [0.36311, 0.38877], Gini Norm: [0.75024, 0.7715719999999999], Kolmogorov-Smirnov: [0.60286, 0.629656], LogLoss: [0.42222, 0.40476799999999996], Max MCC: [0.60334, 0.6207560000000001], RMSE: [0.36942, 0.35870199999999997], Rate@Top10%: [0.96364, 0.967274], Rate@Top5%: [0.96429, 0.9714320000000001], Rate@TopTenth%: [1.0, 1.0], labels: [u'(0,-1)', u'(.,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",Light Gradient Boosted Trees Classifier with Early Stopping,FALSE,FALSE,NA,FALSE,64.0187,684,,0,FALSE,FALSE,FALSE,,,
41,FALSE,6086ff0db6d4cb003d2ac4cd,6086ff0cb6d4cb003d2ac4c5,DR Reduced Features M14,Tree-based Algorithm Preprocessing v1,2192,0.5,"AUC: [0.87414, 0.887022], Area Under PR Curve: [0.83522, 0.846078], FVE Binomial: [0.3618, 0.39298200000000005], Gini Norm: [0.74828, 0.774044], Kolmogorov-Smirnov: [0.60596, 0.636766], LogLoss: [0.42309, 0.40197800000000006], Max MCC: [0.61495, 0.634652], RMSE: [0.36915, 0.356656], Rate@Top10%: [0.94545, 0.96], Rate@Top5%: [1.0, 0.978574], Rate@TopTenth%: [1.0, 1.0], labels: [u'(0,-1)', u'(.,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",Light Gradient Boosted Trees Classifier with Early Stopping,FALSE,FALSE,NA,FALSE,64.0187,684,,0,FALSE,FALSE,FALSE,,,
48,FALSE,6086ff3af0776aa90c2ac4d4,6086ff0cb6d4cb003d2ac4c5,DR Reduced Features M14,Tree-based Algorithm Preprocessing v1,2740,0.5,"AUC: [0.86918, 0.8841379999999999], Area Under PR Curve: [0.82442, 0.8430899999999999], FVE Binomial: [0.34728, 0.38652], Gini Norm: [0.73836, 0.768276], Kolmogorov-Smirnov: [0.59406, 0.62332], LogLoss: [0.43272, 0.406262], Max MCC: [0.58712, 0.6199399999999999], RMSE: [0.37298, 0.35868599999999995], Rate@Top10%: [0.94545, 0.96], Rate@Top5%: [1.0, 0.978574], Rate@TopTenth%: [1.0, 1.0], labels: [u'(0,-1)', u'(.,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",Light Gradient Boosted Trees Classifier with Early Stopping,FALSE,FALSE,NA,FALSE,80.0234,684,,0,FALSE,FALSE,FALSE,,,
52,FALSE,6086ff83b94a7669172ac4d3,6086ff0cb6d4cb003d2ac4c5,DR Reduced Features M14,Tree-based Algorithm Preprocessing v1,548,0.5,"AUC: [0.85103], Area Under PR Curve: [0.81144], FVE Binomial: [0.31916], Gini Norm: [0.70206], Kolmogorov-Smirnov: [0.56058], LogLoss: [0.45136], Max MCC: [0.56577], RMSE: [0.38263], Rate@Top10%: [0.98182], Rate@Top5%: [0.96429], Rate@TopTenth%: [1.0], labels: [u'(0,-1)'], metrics: [u'AUC', u'Area Under PR Curve', u'FVE Binomial', u'Gini Norm', u'Kolmogorov-Smirnov', u'LogLoss', u'Max MCC', u'RMSE', u'Rate@Top10%', u'Rate@Top5%', u'Rate@TopTenth%']",Light Gradient Boosted Trees Classifier with Early Stopping,FALSE,FALSE,NA,FALSE,16.0047,684,,0,FALSE,FALSE,FALSE,,,
